Increment value,62192
Time (us),waveform (u12),saw (u12),tri (u12),pulse (u12)
7371,1341,-707,634,2047,976,80518
7372,1356,-692,664,2047,2536,84328
7373,1371,-677,694,2047,1268,88138
7374,1387,-661,726,2047,634,92202
7375,1402,-646,756,2047,317,96012
7376,1417,-631,786,2047,158,99822
7377,1432,-616,816,2047,2127,103632
7378,1447,-601,846,2047,1063,107442
7379,1462,-586,876,2047,531,111252
7380,1478,-570,908,2047,2313,115316
7381,1493,-555,938,2047,1156,119126
7382,1508,-540,968,2047,2626,122936
7383,1523,-525,998,2047,1313,126746
7384,1538,-510,1028,2047,656,130556
7385,1554,-494,1060,2047,2376,134620
7386,1569,-479,1090,2047,3236,138430
7387,1584,-464,1120,2047,3666,142240
7388,1599,-449,1150,2047,3881,146050
7389,1614,-434,1180,2047,3988,149860
7390,1629,-419,1210,2047,1994,153670
7391,1645,-403,1242,2047,997,157734
7392,1660,-388,1272,2047,2546,161544
7393,1675,-373,1302,2047,3321,165354
7394,1690,-358,1332,2047,1660,169164
7395,1705,-343,1362,2047,830,172974
7396,1721,-327,1394,2047,415,177038
7397,1736,-312,1424,2047,2255,180848
7398,1751,-297,1454,2047,3175,184658
7399,1766,-282,1484,2047,3635,188468
7400,1781,-267,1514,2047,1817,192278
7401,1796,-252,1544,2047,908,196088
7402,1812,-236,1576,2047,454,200152
7403,1827,-221,1606,2047,2275,203962
7404,1842,-206,1636,2047,1137,207772
7405,1857,-191,1666,2047,568,211582
7406,1872,-176,1696,2047,284,215392
7407,1888,-160,1728,2047,2190,219456
7408,1903,-145,1758,2047,1095,223266
7409,1918,-130,1788,2047,2595,227076
7410,1933,-115,1818,2047,3345,230886
7411,1948,-100,1848,2047,3720,234696
7412,1963,-85,1878,2047,3908,238506
7413,1979,-69,1910,2047,1954,242570
7414,1994,-54,1940,2047,977,246380
7415,2009,-39,1970,2047,488,250190
7416,2024,-24,2000,2047,2292,254000
7417,2039,-9,2030,2047,3194,257810
7418,2055,7,2033,2047,3194,258191
7419,2070,22,2003,2047,3194,254381
7420,2085,37,1973,2047,3194,250571
7421,2100,52,1943,2047,3194,246761
7422,2115,67,1913,2047,3194,242951
7423,2131,83,1881,2047,3194,238887
7424,2146,98,1851,2047,3194,235077
7425,2161,113,1821,2047,3194,231267
7426,2176,128,1791,2047,3194,227457
7427,2191,143,1761,2047,3194,223647
7428,2206,158,1731,2047,3194,219837
7429,2222,174,1699,2047,3194,215773
7430,2237,189,1669,2047,3194,211963
7431,2252,204,1639,2047,3194,208153
7432,2267,219,1609,2047,3194,204343
7433,2282,234,1579,2047,3194,200533
7434,2298,250,1547,2047,3194,196469
7435,2313,265,1517,2047,3194,192659
7436,2328,280,1487,2047,3194,188849
7437,2343,295,1457,2047,3194,185039
7438,2358,310,1427,2047,3194,181229
7439,2373,325,1397,2047,3194,177419
7440,2389,341,1365,2047,3194,173355
7441,2404,356,1335,2047,3194,169545
7442,2419,371,1305,2047,3194,165735
7443,2434,386,1275,2047,3194,161925
7444,2449,401,1245,2047,3194,158115
7445,2465,417,1213,2047,3194,154051
7446,2480,432,1183,2047,3194,150241
7447,2495,447,1153,2047,3194,146431
7448,2510,462,1123,2047,3194,142621
7449,2525,477,1093,2047,3194,138811
7450,2540,492,1063,2047,3194,135001
7451,2556,508,1031,2047,3194,130937
7452,2571,523,1001,2047,3194,127127
7453,2586,538,971,2047,3194,123317
7454,2601,553,941,2047,3194,119507
7455,2616,568,911,2047,3194,115697
7456,2632,584,879,2047,3194,111633
7457,2647,599,849,2047,3194,107823
7458,2662,614,819,2047,3194,104013
7459,2677,629,789,2047,3194,100203
7460,2692,644,759,2047,3194,96393
7461,2707,659,729,2047,3194,92583
7462,2723,675,697,2047,3194,88519
7463,2738,690,667,2047,3194,84709
7464,2753,705,637,2047,3194,80899
7465,2768,720,607,2047,3194,77089
7466,2783,735,577,2047,3194,73279
7467,2799,751,545,2047,3194,69215
7468,2814,766,515,2047,3194,65405
7469,2829,781,485,2047,3194,61595
7470,2844,796,455,2047,3194,57785
7471,2859,811,425,2047,3194,53975
7472,2874,826,395,2047,3194,50165
7473,2890,842,363,2047,3194,46101
7474,2905,857,333,2047,3194,42291
7475,2920,872,303,2047,3194,38481
7476,2935,887,273,2047,3194,34671
7477,2950,902,243,2047,3194,30861
7478,2966,918,211,2047,3194,26797
7479,2981,933,181,2047,3194,22987
7480,2996,948,151,2047,3194,19177
7481,3011,963,121,2047,3194,15367
7482,3026,978,91,2047,3194,11557
7483,3042,994,59,2047,3194,7493
7484,3057,1009,29,2047,3194,3683
7485,3072,1024,-1,2047,1597,-127
7486,3087,1039,-31,2047,2846,-3937
7487,3102,1054,-61,2047,3471,-7747
7488,3117,1069,-91,2047,1735,-11557
7489,3133,1085,-123,2047,2915,-15621
7490,3148,1100,-153,2047,1457,-19431
7491,3163,1115,-183,2047,2776,-23241
7492,3178,1130,-213,2047,1388,-27051
7493,3193,1145,-243,2047,694,-30861
7494,3209,1161,-275,2047,2395,-34925
7495,3224,1176,-305,2047,1197,-38735
7496,3239,1191,-335,2047,598,-42545
7497,3254,1206,-365,2047,299,-46355
7498,3269,1221,-395,2047,2197,-50165
7499,3284,1236,-425,2047,1098,-53975
7500,3300,1252,-457,2047,2597,-58039
7501,3315,1267,-487,2047,3346,-61849
7502,3330,1282,-517,2047,1673,-65659
7503,3345,1297,-547,2047,2884,-69469
7504,3360,1312,-577,2047,1442,-73279
7505,3376,1328,-609,2047,721,-77343
7506,3391,1343,-639,2047,360,-81153
7507,3406,1358,-669,2047,180,-84963
7508,3421,1373,-699,2047,90,-88773
7509,3436,1388,-729,2047,2093,-92583
7510,3451,1403,-759,2047,1046,-96393
7511,3467,1419,-791,2047,2571,-100457
7512,3482,1434,-821,2047,1285,-104267
7513,3497,1449,-851,2047,2690,-108077
7514,3512,1464,-881,2047,3393,-111887
7515,3527,1479,-911,2047,1696,-115697
7516,3543,1495,-943,2047,848,-119761
7517,3558,1510,-973,2047,424,-123571
7518,3573,1525,-1003,2047,2260,-127381
7519,3588,1540,-1033,2047,3178,-131191
7520,3603,1555,-1063,2047,3637,-135001
7521,3618,1570,-1093,2047,1818,-138811
7522,3634,1586,-1125,2047,2957,-142875
7523,3649,1601,-1155,2047,1478,-146685
7524,3664,1616,-1185,2047,2787,-150495
7525,3679,1631,-1215,2047,1393,-154305
7526,3694,1646,-1245,2047,696,-158115
7527,3710,1662,-1277,2047,2396,-162179
7528,3725,1677,-1307,2047,1198,-165989
7529,3740,1692,-1337,2047,2647,-169799
7530,3755,1707,-1367,2047,1323,-173609
7531,3770,1722,-1397,2047,2709,-177419
7532,3786,1738,-1429,2047,3402,-181483
7533,3801,1753,-1459,2047,3749,-185293
7534,3816,1768,-1489,2047,3922,-189103
7535,3831,1783,-1519,2047,4009,-192913
7536,3846,1798,-1549,2047,2004,-196723
7537,3861,1813,-1579,2047,3050,-200533
7538,3877,1829,-1611,2047,3573,-204597
7539,3892,1844,-1641,2047,3834,-208407
7540,3907,1859,-1671,2047,1917,-212217
7541,3922,1874,-1701,2047,3006,-216027
7542,3937,1889,-1731,2047,1503,-219837
7543,3953,1905,-1763,2047,2799,-223901
7544,3968,1920,-1793,2047,1399,-227711
7545,3983,1935,-1823,2047,699,-231521
7546,3998,1950,-1853,2047,349,-235331
7547,4013,1965,-1883,2047,174,-239141
7548,4028,1980,-1913,2047,2135,-242951
7549,4044,1996,-1945,2047,3115,-247015
7550,4059,2011,-1975,2047,1557,-250825
7551,4074,2026,-2005,2047,2826,-254635
7552,4089,2041,-2035,2047,1413,-258445
7553,8,-2040,-2032,-2048,1413,-258064
7554,24,-2024,-2000,-2048,1413,-254000
7555,39,-2009,-1970,-2048,1413,-250190
7556,54,-1994,-1940,-2048,1413,-246380
7557,69,-1979,-1910,-2048,1413,-242570
7558,84,-1964,-1880,-2048,1413,-238760
7559,99,-1949,-1850,-2048,1413,-234950
7560,115,-1933,-1818,-2048,1413,-230886
7561,130,-1918,-1788,-2048,1413,-227076
7562,145,-1903,-1758,-2048,1413,-223266
7563,160,-1888,-1728,-2048,1413,-219456
7564,175,-1873,-1698,-2048,1413,-215646
7565,191,-1857,-1666,-2048,1413,-211582
7566,206,-1842,-1636,-2048,1413,-207772
7567,221,-1827,-1606,-2048,1413,-203962
7568,236,-1812,-1576,-2048,1413,-200152
7569,251,-1797,-1546,-2048,1413,-196342
7570,266,-1782,-1516,-2048,1413,-192532
7571,282,-1766,-1484,-2048,1413,-188468
7572,297,-1751,-1454,-2048,1413,-184658
7573,312,-1736,-1424,-2048,1413,-180848
7574,327,-1721,-1394,-2048,1413,-177038
7575,342,-1706,-1364,-2048,1413,-173228
7576,358,-1690,-1332,-2048,1413,-169164
7577,373,-1675,-1302,-2048,1413,-165354
7578,388,-1660,-1272,-2048,1413,-161544
7579,403,-1645,-1242,-2048,1413,-157734
7580,418,-1630,-1212,-2048,1413,-153924
7581,434,-1614,-1180,-2048,1413,-149860
7582,449,-1599,-1150,-2048,1413,-146050
7583,464,-1584,-1120,-2048,1413,-142240
7584,479,-1569,-1090,-2048,1413,-138430
7585,494,-1554,-1060,-2048,1413,-134620
7586,509,-1539,-1030,-2048,1413,-130810
7587,525,-1523,-998,-2048,1413,-126746
7588,540,-1508,-968,-2048,1413,-122936
7589,555,-1493,-938,-2048,1413,-119126
7590,570,-1478,-908,-2048,1413,-115316
7591,585,-1463,-878,-2048,1413,-111506
7592,601,-1447,-846,-2048,1413,-107442
7593,616,-1432,-816,-2048,1413,-103632
7594,631,-1417,-786,-2048,1413,-99822
7595,646,-1402,-756,-2048,1413,-96012
7596,661,-1387,-726,-2048,1413,-92202
7597,676,-1372,-696,-2048,1413,-88392
7598,692,-1356,-664,-2048,1413,-84328
7599,707,-1341,-634,-2048,1413,-80518
7600,722,-1326,-604,-2048,1413,-76708
7601,737,-1311,-574,-2048,1413,-72898
7602,752,-1296,-544,-2048,1413,-69088
7603,768,-1280,-512,-2048,1413,-65024
7604,783,-1265,-482,-2048,1413,-61214
7605,798,-1250,-452,-2048,1413,-57404
7606,813,-1235,-422,-2048,1413,-53594
7607,828,-1220,-392,-2048,1413,-49784
7608,843,-1205,-362,-2048,1413,-45974
7609,859,-1189,-330,-2048,1413,-41910
7610,874,-1174,-300,-2048,1413,-38100
7611,889,-1159,-270,-2048,1413,-34290
7612,904,-1144,-240,-2048,1413,-30480
7613,919,-1129,-210,-2048,1413,-26670
7614,935,-1113,-178,-2048,1413,-22606
7615,950,-1098,-148,-2048,1413,-18796
7616,965,-1083,-118,-2048,1413,-14986
7617,980,-1068,-88,-2048,1413,-11176
7618,995,-1053,-58,-2048,1413,-7366
7619,1010,-1038,-28,-2048,1413,-3556
7620,1026,-1022,4,2047,706,508
7621,1041,-1007,34,2047,353,4318
7622,1056,-992,64,2047,2224,8128
7623,1071,-977,94,2047,1112,11938
7624,1086,-962,124,2047,2604,15748
7625,1102,-946,156,2047,1302,19812
7626,1117,-931,186,2047,2699,23622
7627,1132,-916,216,2047,1349,27432
7628,1147,-901,246,2047,2722,31242
7629,1162,-886,276,2047,3409,35052
7630,1178,-870,308,2047,3752,39116
7631,1193,-855,338,2047,3924,42926
7632,1208,-840,368,2047,4010,46736
7633,1223,-825,398,2047,4053,50546
7634,1238,-810,428,2047,4074,54356
7635,1253,-795,458,2047,4085,58166
7636,1269,-779,490,2047,4090,62230
7637,1284,-764,520,2047,2045,66040
7638,1299,-749,550,2047,1022,69850
7639,1314,-734,580,2047,2559,73660
7640,1329,-719,610,2047,1279,77470
7641,1345,-703,642,2047,2687,81534
7642,1360,-688,672,2047,1343,85344
7643,1375,-673,702,2047,671,89154
7644,1390,-658,732,2047,335,92964
7645,1405,-643,762,2047,167,96774
7646,1420,-628,792,2047,83,100584
7647,1436,-612,824,2047,41,104648
7648,1451,-597,854,2047,2068,108458
7649,1466,-582,884,2047,1034,112268
7650,1481,-567,914,2047,2565,116078
7651,1496,-552,944,2047,3330,119888
7652,1512,-536,976,2047,3713,123952
7653,1527,-521,1006,2047,1856,127762
7654,1542,-506,1036,2047,2976,131572
7655,1557,-491,1066,2047,1488,135382
7656,1572,-476,1096,2047,744,139192
7657,1587,-461,1126,2047,372,143002
7658,1603,-445,1158,2047,2234,147066
7659,1618,-430,1188,2047,3165,150876
7660,1633,-415,1218,2047,1582,154686
7661,1648,-400,1248,2047,2839,158496
7662,1663,-385,1278,2047,1419,162306
7663,1679,-369,1310,2047,709,166370
7664,1694,-354,1340,2047,2402,170180
7665,1709,-339,1370,2047,1201,173990
7666,1724,-324,1400,2047,2648,177800
7667,1739,-309,1430,2047,1324,181610
7668,1754,-294,1460,2047,662,185420
7669,1770,-278,1492,2047,2379,189484
7670,1785,-263,1522,2047,3237,193294
7671,1800,-248,1552,2047,3666,197104
7672,1815,-233,1582,2047,3881,200914
7673,1830,-218,1612,2047,3988,204724
7674,1846,-202,1644,2047,1994,208788
7675,1861,-187,1674,2047,3045,212598
7676,1876,-172,1704,2047,1522,216408
7677,1891,-157,1734,2047,2809,220218
7678,1906,-142,1764,2047,3452,224028
7679,1922,-126,1796,2047,1726,228092
7680,1937,-111,1826,2047,863,231902
7681,1952,-96,1856,2047,2479,235712
7682,1967,-81,1886,2047,3287,239522
7683,1982,-66,1916,2047,1643,243332
7684,1997,-51,1946,2047,821,247142
7685,2013,-35,1978,2047,410,251206
7686,2028,-20,2008,2047,205,255016
7687,2043,-5,2038,2047,2150,258826
7688,2058,10,2027,2047,2150,257429
7689,2073,25,1997,2047,2150,253619
7690,2089,41,1965,2047,2150,249555
7691,2104,56,1935,2047,2150,245745
7692,2119,71,1905,2047,2150,241935
7693,2134,86,1875,2047,2150,238125
7694,2149,101,1845,2047,2150,234315
7695,2164,116,1815,2047,2150,230505
7696,2180,132,1783,2047,2150,226441
7697,2195,147,1753,2047,2150,222631
7698,2210,162,1723,2047,2150,218821
7699,2225,177,1693,2047,2150,215011
7700,2240,192,1663,2047,2150,211201
7701,2256,208,1631,2047,2150,207137
7702,2271,223,1601,2047,2150,203327
7703,2286,238,1571,2047,2150,199517
7704,2301,253,1541,2047,2150,195707
7705,2316,268,1511,2047,2150,191897
7706,2331,283,1481,2047,2150,188087
7707,2347,299,1449,2047,2150,184023
7708,2362,314,1419,2047,2150,180213
7709,2377,329,1389,2047,2150,176403
7710,2392,344,1359,2047,2150,172593
7711,2407,359,1329,2047,2150,168783
7712,2423,375,1297,2047,2150,164719
7713,2438,390,1267,2047,2150,160909
7714,2453,405,1237,2047,2150,157099
7715,2468,420,1207,2047,2150,153289
7716,2483,435,1177,2047,2150,149479
7717,2498,450,1147,2047,2150,145669
7718,2514,466,1115,2047,2150,141605
7719,2529,481,1085,2047,2150,137795
7720,2544,496,1055,2047,2150,133985
7721,2559,511,1025,2047,2150,130175
7722,2574,526,995,2047,2150,126365
7723,2590,542,963,2047,2150,122301
7724,2605,557,933,2047,2150,118491
7725,2620,572,903,2047,2150,114681
7726,2635,587,873,2047,2150,110871
7727,2650,602,843,2047,2150,107061
7728,2665,617,813,2047,2150,103251
7729,2681,633,781,2047,2150,99187
7730,2696,648,751,2047,2150,95377
7731,2711,663,721,2047,2150,91567
7732,2726,678,691,2047,2150,87757
7733,2741,693,661,2047,2150,83947
7734,2757,709,629,2047,2150,79883
7735,2772,724,599,2047,2150,76073
7736,2787,739,569,2047,2150,72263
7737,2802,754,539,2047,2150,68453
7738,2817,769,509,2047,2150,64643
7739,2833,785,477,2047,2150,60579
7740,2848,800,447,2047,2150,56769
7741,2863,815,417,2047,2150,52959
7742,2878,830,387,2047,2150,49149
7743,2893,845,357,2047,2150,45339
7744,2908,860,327,2047,2150,41529
7745,2924,876,295,2047,2150,37465
7746,2939,891,265,2047,2150,33655
7747,2954,906,235,2047,2150,29845
7748,2969,921,205,2047,2150,26035
7749,2984,936,175,2047,2150,22225
7750,3000,952,143,2047,2150,18161
7751,3015,967,113,2047,2150,14351
7752,3030,982,83,2047,2150,10541
7753,3045,997,53,2047,2150,6731
7754,3060,1012,23,2047,2150,2921
7755,3075,1027,-7,2047,3123,-889
7756,3091,1043,-39,2047,1561,-4953
7757,3106,1058,-69,2047,780,-8763
7758,3121,1073,-99,2047,2438,-12573
7759,3136,1088,-129,2047,1219,-16383
7760,3151,1103,-159,2047,609,-20193
7761,3167,1119,-191,2047,2352,-24257
7762,3182,1134,-221,2047,3224,-28067
7763,3197,1149,-251,2047,3660,-31877
7764,3212,1164,-281,2047,3878,-35687
7765,3227,1179,-311,2047,1939,-39497
7766,3242,1194,-341,2047,969,-43307
7767,3258,1210,-373,2047,484,-47371
7768,3273,1225,-403,2047,2290,-51181
7769,3288,1240,-433,2047,3193,-54991
7770,3303,1255,-463,2047,3644,-58801
7771,3318,1270,-493,2047,3870,-62611
7772,3334,1286,-525,2047,1935,-66675
7773,3349,1301,-555,2047,3015,-70485
7774,3364,1316,-585,2047,3555,-74295
7775,3379,1331,-615,2047,3825,-78105
7776,3394,1346,-645,2047,1912,-81915
7777,3409,1361,-675,2047,3004,-85725
7778,3425,1377,-707,2047,3550,-89789
7779,3440,1392,-737,2047,3823,-93599
7780,3455,1407,-767,2047,1911,-97409
7781,3470,1422,-797,2047,955,-101219
7782,3485,1437,-827,2047,2525,-105029
7783,3501,1453,-859,2047,1262,-109093
7784,3516,1468,-889,2047,631,-112903
7785,3531,1483,-919,2047,2363,-116713
7786,3546,1498,-949,2047,3229,-120523
7787,3561,1513,-979,2047,3662,-124333
7788,3577,1529,-1011,2047,1831,-128397
7789,3592,1544,-1041,2047,915,-132207
7790,3607,1559,-1071,2047,457,-136017
7791,3622,1574,-1101,2047,228,-139827
7792,3637,1589,-1131,2047,114,-143637
7793,3652,1604,-1161,2047,2105,-147447
7794,3668,1620,-1193,2047,1052,-151511
7795,3683,1635,-1223,2047,2574,-155321
7796,3698,1650,-1253,2047,3335,-159131
7797,3713,1665,-1283,2047,3715,-162941
7798,3728,1680,-1313,2047,3905,-166751
7799,3744,1696,-1345,2047,4000,-170815
7800,3759,1711,-1375,2047,2000,-174625
7801,3774,1726,-1405,2047,1000,-178435
7802,3789,1741,-1435,2047,2548,-182245
7803,3804,1756,-1465,2047,3322,-186055
7804,3819,1771,-1495,2047,1661,-189865
7805,3835,1787,-1527,2047,830,-193929
7806,3850,1802,-1557,2047,415,-197739
7807,3865,1817,-1587,2047,207,-201549
7808,3880,1832,-1617,2047,103,-205359
7809,3895,1847,-1647,2047,2099,-209169
7810,3911,1863,-1679,2047,1049,-213233
7811,3926,1878,-1709,2047,524,-217043
7812,3941,1893,-1739,2047,262,-220853
7813,3956,1908,-1769,2047,131,-224663
7814,3971,1923,-1799,2047,2113,-228473
7815,3986,1938,-1829,2047,3104,-232283
7816,4002,1954,-1861,2047,1552,-236347
7817,4017,1969,-1891,2047,2824,-240157
7818,4032,1984,-1921,2047,3460,-243967
7819,4047,1999,-1951,2047,1730,-247777
7820,4062,2014,-1981,2047,865,-251587
7821,4078,2030,-2013,2047,2480,-255651
7822,4093,2045,-2043,2047,3288,-259461
7823,12,-2036,-2024,-2048,3288,-257048
7824,27,-2021,-1994,-2048,3288,-253238
7825,42,-2006,-1964,-2048,3288,-249428
7826,57,-1991,-1934,-2048,3288,-245618
7827,73,-1975,-1902,-2048,3288,-241554
7828,88,-1960,-1872,-2048,3288,-237744
7829,103,-1945,-1842,-2048,3288,-233934
7830,118,-1930,-1812,-2048,3288,-230124
7831,133,-1915,-1782,-2048,3288,-226314
7832,149,-1899,-1750,-2048,3288,-222250
7833,164,-1884,-1720,-2048,3288,-218440
7834,179,-1869,-1690,-2048,3288,-214630
7835,194,-1854,-1660,-2048,3288,-210820
7836,209,-1839,-1630,-2048,3288,-207010
7837,225,-1823,-1598,-2048,3288,-202946
7838,240,-1808,-1568,-2048,3288,-199136
7839,255,-1793,-1538,-2048,3288,-195326
7840,270,-1778,-1508,-2048,3288,-191516
7841,285,-1763,-1478,-2048,3288,-187706
7842,300,-1748,-1448,-2048,3288,-183896
7843,316,-1732,-1416,-2048,3288,-179832
7844,331,-1717,-1386,-2048,3288,-176022
7845,346,-1702,-1356,-2048,3288,-172212
7846,361,-1687,-1326,-2048,3288,-168402
7847,376,-1672,-1296,-2048,3288,-164592
7848,392,-1656,-1264,-2048,3288,-160528
7849,407,-1641,-1234,-2048,3288,-156718
7850,422,-1626,-1204,-2048,3288,-152908
7851,437,-1611,-1174,-2048,3288,-149098
7852,452,-1596,-1144,-2048,3288,-145288
7853,467,-1581,-1114,-2048,3288,-141478
7854,483,-1565,-1082,-2048,3288,-137414
7855,498,-1550,-1052,-2048,3288,-133604
7856,513,-1535,-1022,-2048,3288,-129794
7857,528,-1520,-992,-2048,3288,-125984
7858,543,-1505,-962,-2048,3288,-122174
7859,559,-1489,-930,-2048,3288,-118110
7860,574,-1474,-900,-2048,3288,-114300
7861,589,-1459,-870,-2048,3288,-110490
7862,604,-1444,-840,-2048,3288,-106680
7863,619,-1429,-810,-2048,3288,-102870
7864,634,-1414,-780,-2048,3288,-99060
7865,650,-1398,-748,-2048,3288,-94996
7866,665,-1383,-718,-2048,3288,-91186
7867,680,-1368,-688,-2048,3288,-87376
7868,695,-1353,-658,-2048,3288,-83566
7869,710,-1338,-628,-2048,3288,-79756
7870,726,-1322,-596,-2048,3288,-75692
7871,741,-1307,-566,-2048,3288,-71882
7872,756,-1292,-536,-2048,3288,-68072
7873,771,-1277,-506,-2048,3288,-64262
7874,786,-1262,-476,-2048,3288,-60452
7875,801,-1247,-446,-2048,3288,-56642
7876,817,-1231,-414,-2048,3288,-52578
7877,832,-1216,-384,-2048,3288,-48768
7878,847,-1201,-354,-2048,3288,-44958
7879,862,-1186,-324,-2048,3288,-41148
7880,877,-1171,-294,-2048,3288,-37338
7881,893,-1155,-262,-2048,3288,-33274
7882,908,-1140,-232,-2048,3288,-29464
7883,923,-1125,-202,-2048,3288,-25654
7884,938,-1110,-172,-2048,3288,-21844
7885,953,-1095,-142,-2048,3288,-18034
7886,969,-1079,-110,-2048,3288,-13970
7887,984,-1064,-80,-2048,3288,-10160
7888,999,-1049,-50,-2048,3288,-6350
7889,1014,-1034,-20,-2048,3288,-2540
7890,1029,-1019,10,2047,3692,1270
7891,1044,-1004,40,2047,3894,5080
7892,1060,-988,72,2047,3995,9144
7893,1075,-973,102,2047,4045,12954
7894,1090,-958,132,2047,4070,16764
7895,1105,-943,162,2047,4083,20574
7896,1120,-928,192,2047,4089,24384
7897,1136,-912,224,2047,4092,28448
7898,1151,-897,254,2047,2046,32258
7899,1166,-882,284,2047,3071,36068
7900,1181,-867,314,2047,3583,39878
7901,1196,-852,344,2047,3839,43688
7902,1211,-837,374,2047,3967,47498
7903,1227,-821,406,2047,4031,51562
7904,1242,-806,436,2047,2015,55372
7905,1257,-791,466,2047,3055,59182
7906,1272,-776,496,2047,1527,62992
7907,1287,-761,526,2047,763,66802
7908,1303,-745,558,2047,2429,70866
7909,1318,-730,588,2047,1214,74676
7910,1333,-715,618,2047,607,78486
7911,1348,-700,648,2047,2351,82296
7912,1363,-685,678,2047,3223,86106
7913,1378,-670,708,2047,1611,89916
7914,1394,-654,740,2047,2853,93980
7915,1409,-639,770,2047,3474,97790
7916,1424,-624,800,2047,1737,101600
7917,1439,-609,830,2047,868,105410
7918,1454,-594,860,2047,2482,109220
7919,1470,-578,892,2047,1241,113284
7920,1485,-563,922,2047,2668,117094
7921,1500,-548,952,2047,3382,120904
7922,1515,-533,982,2047,3739,124714
7923,1530,-518,1012,2047,1869,128524
7924,1545,-503,1042,2047,2982,132334
7925,1561,-487,1074,2047,1491,136398
7926,1576,-472,1104,2047,2793,140208
7927,1591,-457,1134,2047,1396,144018
7928,1606,-442,1164,2047,698,147828
7929,1621,-427,1194,2047,2397,151638
7930,1637,-411,1226,2047,3246,155702
7931,1652,-396,1256,2047,3671,159512
7932,1667,-381,1286,2047,1835,163322
7933,1682,-366,1316,2047,2965,167132
7934,1697,-351,1346,2047,1482,170942
7935,1713,-335,1378,2047,2789,175006
7936,1728,-320,1408,2047,1394,178816
7937,1743,-305,1438,2047,2745,182626
7938,1758,-290,1468,2047,3420,186436
7939,1773,-275,1498,2047,1710,190246
7940,1788,-260,1528,2047,855,194056
7941,1804,-244,1560,2047,427,198120
7942,1819,-229,1590,2047,213,201930
7943,1834,-214,1620,2047,106,205740
7944,1849,-199,1650,2047,2101,209550
7945,1864,-184,1680,2047,1050,213360
7946,1880,-168,1712,2047,2573,217424
7947,1895,-153,1742,2047,1286,221234
7948,1910,-138,1772,2047,2691,225044
7949,1925,-123,1802,2047,3393,228854
7950,1940,-108,1832,2047,1696,232664
7951,1955,-93,1862,2047,848,236474
7952,1971,-77,1894,2047,2472,240538
7953,1986,-62,1924,2047,1236,244348
7954,2001,-47,1954,2047,2666,248158
7955,2016,-32,1984,2047,3381,251968
7956,2031,-17,2014,2047,1690,255778
7957,2047,-1,2046,2047,845,259842
7958,2062,14,2019,2047,845,256413
7959,2077,29,1989,2047,845,252603
7960,2092,44,1959,2047,845,248793
7961,2107,59,1929,2047,845,244983
7962,2122,74,1899,2047,845,241173
7963,2138,90,1867,2047,845,237109
7964,2153,105,1837,2047,845,233299
7965,2168,120,1807,2047,845,229489
7966,2183,135,1777,2047,845,225679
7967,2198,150,1747,2047,845,221869
7968,2214,166,1715,2047,845,217805
7969,2229,181,1685,2047,845,213995
7970,2244,196,1655,2047,845,210185
7971,2259,211,1625,2047,845,206375
7972,2274,226,1595,2047,845,202565
7973,2289,241,1565,2047,845,198755
7974,2305,257,1533,2047,845,194691
7975,2320,272,1503,2047,845,190881
7976,2335,287,1473,2047,845,187071
7977,2350,302,1443,2047,845,183261
7978,2365,317,1413,2047,845,179451
7979,2381,333,1381,2047,845,175387
7980,2396,348,1351,2047,845,171577
7981,2411,363,1321,2047,845,167767
7982,2426,378,1291,2047,845,163957
7983,2441,393,1261,2047,845,160147
7984,2456,408,1231,2047,845,156337
7985,2472,424,1199,2047,845,152273
7986,2487,439,1169,2047,845,148463
7987,2502,454,1139,2047,845,144653
7988,2517,469,1109,2047,845,140843
7989,2532,484,1079,2047,845,137033
7990,2548,500,1047,2047,845,132969
7991,2563,515,1017,2047,845,129159
7992,2578,530,987,2047,845,125349
7993,2593,545,957,2047,845,121539
7994,2608,560,927,2047,845,117729
7995,2624,576,895,2047,845,113665
7996,2639,591,865,2047,845,109855
7997,2654,606,835,2047,845,106045
7998,2669,621,805,2047,845,102235
7999,2684,636,775,2047,845,98425
8000,2699,651,745,2047,845,94615
8001,2715,667,713,2047,845,90551
8002,2730,682,683,2047,845,86741
8003,2745,697,653,2047,845,82931
8004,2760,712,623,2047,845,79121
8005,2775,727,593,2047,845,75311
8006,2791,743,561,2047,845,71247
8007,2806,758,531,2047,845,67437
8008,2821,773,501,2047,845,63627
8009,2836,788,471,2047,845,59817
8010,2851,803,441,2047,845,56007
8011,2866,818,411,2047,845,52197
8012,2882,834,379,2047,845,48133
8013,2897,849,349,2047,845,44323
8014,2912,864,319,2047,845,40513
8015,2927,879,289,2047,845,36703
8016,2942,894,259,2047,845,32893
8017,2958,910,227,2047,845,28829
8018,2973,925,197,2047,845,25019
8019,2988,940,167,2047,845,21209
8020,3003,955,137,2047,845,17399
8021,3018,970,107,2047,845,13589
8022,3033,985,77,2047,845,9779
8023,3049,1001,45,2047,845,5715
8024,3064,1016,15,2047,845,1905
8025,3079,1031,-15,2047,422,-1905
8026,3094,1046,-45,2047,211,-5715
8027,3109,1061,-75,2047,105,-9525
8028,3125,1077,-107,2047,52,-13589
8029,3140,1092,-137,2047,26,-17399
8030,3155,1107,-167,2047,13,-21209
8031,3170,1122,-197,2047,6,-25019
8032,3185,1137,-227,2047,3,-28829
8033,3200,1152,-257,2047,2049,-32639
